,Name,Industry,Revenue (USD billions),Employees
0,Walmart,Retail,482,2200000
1,Sinopec Group,Oil and gas,455,358571
2,China National Petroleum Corporation,Oil and gas,428,1636532
3,Saudi Aramco,Oil and gas,338,60000
4,State Grid,Electric utility,333,1564000
5,Samsung,Conglomerate,305,489000
6,Royal Dutch Shell,Oil and gas,273,94000
7,ExxonMobil,Oil and gas,268,75300
8,Vitol,Commodities,270,5441
9,Kuwait Petroleum Corporation,Oil and gas,252,45000
10,Volkswagen,Automotive,245,572800
11,Apple,Consumer electronics,234,115000
12,Toyota,Automotive,227,344109
13,BP,Oil and gas,223,83900
14,Glencore,Commodities,221,181000
15,Total,Oil and gas,212,100307
16,Berkshire Hathaway,Conglomerate,211,316000
17,McKesson,Pharmaceuticals,179,32000
18,China Railway,Transport,163,2045600
19,Phillips 66,Oil and gas,161,13500
20,Japan Post,Conglomerate,157,229000
21,Daimler,Automotive,157,275087
22,General Motors,Automotive,152,284000
23,General Electric,Conglomerate,149,305000
24,Exor,Financial services,148,318562
25,Allianz,Financial services,148,147425
26,Ford Motor Company,Automotive,144,164000
27,Petrobras,Oil and gas,144,86111
28,Lukoil,Oil and gas,144,120000
29,Honda,Automotive,142,198561
30,CVS Health,Retail,139,208000
31,Chevron,Oil and gas,138,64700
32,Industrial and Commercial Bank of China,Financial services,137,405354
33,E·ON,Electric utility,135,79000
34,Foxconn,Electronics,133,1290000
35,Eni,Oil and gas,133,82289
36,AT&T,Telecommunications,146,256000
37,Valero,Oil and gas,131,22000
38,United Health,Health care,131,99000
39,PDVSA,Oil and gas,128,121000
40,Trafigura,Commodities,128,5326
41,Verizon,Telecommunications,127,176000
42,China Construction Engineering,Construction,125,216824
43,Cargill,Food processing,120,158000
44,AmerisourceBergen,Pharmaceuticals,136,14500
45,Koch Industries,Conglomerate,115,100000
46,Costco,Retail,114,189000
47,Hewlett Packard Enterprise,Electronics,111,302000
48,Tata Group,Conglomerate,108,600000
